date,city,area,price
2024-07-01,上海,浦东新区,83293
2024-07-01,上海,徐汇区,94331
2024-07-01,上海,静安区,104231
2024-07-01,上海,黄浦区,108898
2024-07-01,北京,东城区,111431
2024-07-01,北京,朝阳区,86293
2024-07-01,北京,海淀区,101681
2024-07-01,北京,西城区,131431
2024-07-01,深圳,宝安区,76681
2024-07-01,深圳,南山区,96431
2024-07-01,深圳,福田区,91293
2024-07-01,深圳,龙华区,71681
2024-08-01,上海,浦东新区,83443
2024-08-01,上海,徐汇区,94481
2024-08-01,上海,静安区,104381
2024-08-01,上海,黄浦区,109048
2024-08-01,北京,东城区,111581
2024-08-01,北京,朝阳区,86443
2024-08-01,北京,海淀区,101831
2024-08-01,北京,西城区,131581
2024-08-01,深圳,宝安区,76831
2024-08-01,深圳,南山区,96581
2024-08-01,深圳,福田区,91443
2024-08-01,深圳,龙华区,71831
2024-09-01,上海,浦东新区,83593
2024-09-01,上海,徐汇区,94631
2024-09-01,上海,静安区,104531
2024-09-01,上海,黄浦区,109198
2024-09-01,北京,东城区,111731
2024-09-01,北京,朝阳区,86593
2024-09-01,北京,海淀区,101981
2024-09-01,北京,西城区,131731
2024-09-01,深圳,宝安区,76981
2024-09-01,深圳,南山区,96731
2024-09-01,深圳,福田区,91593
2024-09-01,深圳,龙华区,71981
2024-10-01,上海,浦东新区,83743
2024-10-01,上海,徐汇区,94781
2024-10-01,上海,静安区,104681
2024-10-01,上海,黄浦区,109348
2024-10-01,北京,东城区,111881
2024-10-01,北京,朝阳区,86743
2024-10-01,北京,海淀区,102131
2024-10-01,北京,西城区,131881
2024-10-01,深圳,宝安区,77131
2024-10-01,深圳,南山区,96881
2024-10-01,深圳,福田区,91743
2024-10-01,深圳,龙华区,72131
2024-11-01,上海,浦东新区,83893
2024-11-01,上海,徐汇区,94931
2024-11-01,上海,静安区,104831
2024-11-01,上海,黄浦区,109498
2024-11-01,北京,东城区,112031
2024-11-01,北京,朝阳区,86893
2024-11-01,北京,海淀区,102281
2024-11-01,北京,西城区,132031
2024-11-01,深圳,宝安区,77281
2024-11-01,深圳,南山区,97031
2024-11-01,深圳,福田区,91893
2024-11-01,深圳,龙华区,72281
2024-12-01,上海,浦东新区,84043
2024-12-01,上海,徐汇区,95081
2024-12-01,上海,静安区,104981
2024-12-01,上海,黄浦区,109648
2024-12-01,北京,东城区,112181
2024-12-01,北京,朝阳区,87043
2024-12-01,北京,海淀区,102431
2024-12-01,北京,西城区,132181
2024-12-01,深圳,宝安区,77431
2024-12-01,深圳,南山区,97181
2024-12-01,深圳,福田区,92043
2024-12-01,深圳,龙华区,72431
2025-01-01,上海,浦东新区,84193
2025-01-01,上海,徐汇区,95231
2025-01-01,上海,静安区,105131
2025-01-01,上海,黄浦区,109798
2025-01-01,北京,东城区,112331
2025-01-01,北京,朝阳区,87193
2025-01-01,北京,海淀区,102581
2025-01-01,北京,西城区,132331
2025-01-01,深圳,宝安区,77581
2025-01-01,深圳,南山区,97331
2025-01-01,深圳,福田区,92193
2025-01-01,深圳,龙华区,72581
2025-02-01,上海,浦东新区,84343
2025-02-01,上海,徐汇区,95381
2025-02-01,上海,静安区,105281
2025-02-01,上海,黄浦区,109948
2025-02-01,北京,东城区,112481
2025-02-01,北京,朝阳区,87343
2025-02-01,北京,海淀区,102731
2025-02-01,北京,西城区,132481
2025-02-01,深圳,宝安区,77731
2025-02-01,深圳,南山区,97481
2025-02-01,深圳,福田区,92343
2025-02-01,深圳,龙华区,72731
2025-03-01,上海,浦东新区,84493
2025-03-01,上海,徐汇区,95531
2025-03-01,上海,静安区,105431
2025-03-01,上海,黄浦区,110098
2025-03-01,北京,东城区,112631
2025-03-01,北京,朝阳区,87493
2025-03-01,北京,海淀区,102881
2025-03-01,北京,西城区,132631
2025-03-01,深圳,宝安区,77881
2025-03-01,深圳,南山区,97631
2025-03-01,深圳,福田区,92493
2025-03-01,深圳,龙华区,72881
2025-04-01,上海,浦东新区,84643
2025-04-01,上海,徐汇区,95681
2025-04-01,上海,静安区,105581
2025-04-01,上海,黄浦区,110248
2025-04-01,北京,东城区,112781
2025-04-01,北京,朝阳区,87643
2025-04-01,北京,海淀区,103031
2025-04-01,北京,西城区,132781
2025-04-01,深圳,宝安区,78031
2025-04-01,深圳,南山区,97781
2025-04-01,深圳,福田区,92643
2025-04-01,深圳,龙华区,73031
2025-05-01,上海,浦东新区,84793
2025-05-01,上海,徐汇区,95831
2025-05-01,上海,静安区,105731
2025-05-01,上海,黄浦区,110398
2025-05-01,北京,东城区,112931
2025-05-01,北京,朝阳区,87793
2025-05-01,北京,海淀区,103181
2025-05-01,北京,西城区,132931
2025-05-01,深圳,宝安区,78181
2025-05-01,深圳,南山区,97931
2025-05-01,深圳,福田区,92793
2025-05-01,深圳,龙华区,73181
2025-06-01,上海,浦东新区,84943
2025-06-01,上海,徐汇区,95981
2025-06-01,上海,静安区,105881
2025-06-01,上海,黄浦区,110548
2025-06-01,北京,东城区,113081
2025-06-01,北京,朝阳区,87943
2025-06-01,北京,海淀区,103331
2025-06-01,北京,西城区,133081
2025-06-01,深圳,宝安区,78331
2025-06-01,深圳,南山区,98081
2025-06-01,深圳,福田区,92943
2025-06-01,深圳,龙华区,73331
